ParticipantID,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th
p028,8C,9C,10C,4A,7A,5B,2B,6D,1D,3D
p029,10A,2A,6A,3B,1B,4D,9D,8C,5C,7C
p030,7B,2B,5B,3C,6C,1A,8A,10D,9D,4D
p031,6C,3C,9C,5A,7A,8B,10B,4D,1D,2D
p032,6A,9A,1A,2B,10B,4D,3D,7C,5C,8C
p033,9B,8B,5B,3A,2A,6D,10D,7C,4C,1C
p034,7C,8C,2C,6B,9B,10A,4A,5D,1D,3D
p035,8C,1C,7C,6B,9B,4D,5D,3A,2A,10A
p036,7B,10B,9B,2C,6C,1D,3D,5A,8A,4A
p037,7D,10D,2D,1C,4C,6B,3B,9A,5A,8A
p038,3A,7A,9A,10B,8B,1D,4D,2C,5C,6C
p039,10A,9A,4A,8C,5C,6B,7B,1D,3D,2D
p040,9B,7B,5B,1C,10C,2A,8A,4D,3D,6D
p041,5A,4A,2A,6B,9B,10D,8D,3C,7C,1C
p042,1A,4A,3A,9B,6B,5C,8C,2D,7D,10D
p043,2D,8D,5D,7B,3B,1A,9A,6C,10C,4C
p044,7B,9B,6B,5D,2D,1C,3C,10A,4A,8A
p045,9A,5A,8A,6D,2D,7B,3B,10C,4C,1C
p046,4B,3B,10B,1D,6D,2A,9A,8C,5C,7C
p047,8C,10C,5C,1B,6B,9D,3D,2A,7A,4A
p048,7A,5A,3A,6B,8B,10D,2D,4C,1C,9C
p049,6D,9D,5D,1C,3C,7B,2B,4A,8A,10A
p050,5D,10D,6D,3A,7A,8B,9B,4C,1C,2C
p051,7A,9A,10A,6D,4D,5C,8C,2B,1B,3B
p052,5B,8B,9B,3D,2D,6A,7A,4C,10C,1C
p053,1D,5D,10D,7A,8A,4C,2C,3B,6B,9B
p054,9D,8D,1D,7A,3A,6C,2C,4B,10B,5B
p055,4C,10C,7C,5A,8A,3D,1D,6B,2B,9B
p056,5A,8A,2A,6B,7B,3D,9D,10C,1C,4C
p057,5D,7D,1D,6C,10C,4B,8B,3A,9A,2A
p058,10B,3B,9B,6C,2C,7A,8A,1D,4D,5D
p059,9D,4D,2D,7A,6A,10B,1B,3C,8C,5C
p060,8D,3D,6D,9B,10B,2A,1A,4C,7C,5C
p061,6A,3A,7A,5D,8D,9B,1B,2C,10C,4C
p062,1A,10A,3A,6C,5C,4D,8D,7B,9B,2B
p063,5D,3D,10D,4B,7B,1C,6C,9A,2A,8A
p064,4D,6D,3D,9B,2B,7C,1C,5A,8A,10A
p065,5A,2A,1A,4C,6C,7D,10D,3B,9B,8B
p066,6B,1B,3B,7D,8D,10C,4C,2A,5A,9A
p067,8D,3D,1D,10B,9B,4C,5C,2A,7A,6A
p068,8D,5D,1D,4C,9C,10B,2B,6A,3A,7A
p069,7D,9D,3D,2B,8B,5C,4C,6A,10A,1A
p070,4C,9C,7C,1B,8B,10A,5A,3D,2D,6D
p071,6C,8C,3C,4D,1D,10A,9A,5B,2B,7B
p072,4C,1C,9C,5D,6D,10B,8B,3A,7A,2A
p073,1C,7C,9C,8D,3D,2A,4A,10B,5B,6B
p074,3C,6C,10C,9A,5A,1B,4B,7D,2D,8D
p075,1A,9A,7A,3B,6B,4D,8D,10C,2C,5C
p076,8C,7C,6C,10B,1B,9D,5D,2A,4A,3A
p077,7B,5B,4B,10A,6A,3D,8D,9C,1C,2C
p078,8C,9C,5C,1A,7A,6B,10B,4D,3D,2D
p079,1B,10B,4B,5D,2D,3A,8A,7C,9C,6C
p080,5C,8C,9C,2D,7D,10B,1B,3A,4A,6A
p081,7D,9D,1D,3C,6C,4A,8A,10B,5B,2B
p082,4B,9B,2B,8A,10A,7D,5D,1C,3C,6C
p083,3C,10C,8C,2A,9A,1B,7B,6D,4D,5D
p084,8C,6C,3C,1B,5B,9A,4A,10D,7D,2D
p085,8A,4A,10A,9C,1C,7D,2D,3B,5B,6B
p086,7B,4B,10B,2C,9C,6D,1D,3A,8A,5A
p087,10C,3C,2C,1D,7D,8B,9B,4A,6A,5A
p088,10A,1A,4A,7B,2B,9D,3D,5C,6C,8C
p089,4C,2C,3C,8D,6D,1A,7A,10B,9B,5B
p090,2A,3A,9A,8B,6B,4D,10D,5C,1C,7C
p091,3C,6C,10C,1B,8B,4A,9A,7D,5D,2D
p092,6C,10C,2C,9D,4D,8A,7A,5B,1B,3B
p093,5D,10D,4D,2B,7B,9C,3C,1A,8A,6A
p094,3B,7B,4B,1C,9C,6D,5D,2A,8A,10A
p095,3C,5C,6C,4B,10B,7D,8D,1A,2A,9A
p096,4A,6A,7A,9B,2B,10C,5C,1D,3D,8D
p097,3D,5D,2D,1C,9C,8A,4A,7B,10B,6B
p098,10C,9C,4C,3A,2A,7B,8B,5D,1D,6D
p099,7B,1B,10B,5C,6C,3D,9D,2A,4A,8A
p100,10C,5C,4C,9B,1B,3D,8D,6A,2A,7A
p101,9D,2D,7D,1C,4C,5B,8B,10A,3A,6A
p102,8D,2D,5D,10A,4A,6C,1C,9B,7B,3B
p103,2B,3B,7B,10C,8C,9A,6A,1D,4D,5D
p104,4C,6C,7C,5A,3A,9D,8D,2B,1B,10B
p105,3B,9B,8B,10A,4A,5C,6C,7D,1D,2D
p106,4D,5D,6D,10C,1C,9B,2B,7A,8A,3A
p107,10C,3C,2C,5D,8D,1A,4A,7B,9B,6B
p108,7D,9D,10D,6A,1A,4C,5C,8B,2B,3B
p109,1B,5B,3B,9A,4A,6D,8D,2C,7C,10C
p110,9C,5C,10C,4D,2D,3B,7B,1A,8A,6A
p111,6A,4A,7A,5D,2D,3C,10C,1B,8B,9B
p112,4D,10D,5D,6C,2C,3B,8B,7A,9A,1A
p113,2D,8D,10D,6C,4C,1A,5A,9B,7B,3B
p114,8B,6B,5B,4D,3D,10A,7A,2C,9C,1C
p115,8C,2C,4C,9D,7D,5A,3A,10B,6B,1B
p116,8D,10D,6D,2C,7C,5A,3A,9B,1B,4B
p117,10C,2C,8C,3D,9D,4B,5B,6A,7A,1A
p118,8D,2D,1D,6A,9A,10B,3B,7C,5C,4C
p119,7D,2D,4D,5B,3B,6A,10A,9C,1C,8C
p120,3D,1D,7D,9C,6C,8B,2B,5A,4A,10A
p121,6A,4A,1A,3D,2D,10C,9C,8B,5B,7B
p122,10A,9A,7A,3D,8D,1C,6C,5B,4B,2B
p123,1D,5D,6D,10A,9A,4B,7B,3C,2C,8C
p124,2B,9B,6B,1D,4D,7A,3A,10C,5C,8C
p125,1B,3B,9B,5D,8D,4A,2A,7C,6C,10C
p126,5A,10A,6A,4C,1C,9B,7B,8D,3D,2D
p127,6A,1A,9A,3D,7D,10B,4B,8C,2C,5C
p128,10A,6A,9A,8B,4B,2D,5D,3C,7C,1C
p129,6A,9A,4A,10B,2B,1C,7C,5D,3D,8D
p130,10A,6A,9A,1C,3C,5D,8D,7B,4B,2B
p131,3B,4B,7B,6D,8D,5A,10A,1C,2C,9C
p132,7C,2C,10C,6D,1D,4A,3A,9B,5B,8B
p133,9B,1B,7B,3D,5D,2C,10C,6A,8A,4A
p134,6A,3A,4A,5C,9C,7B,10B,2D,1D,8D
p135,5B,4B,9B,8A,7A,3C,2C,1D,10D,6D
p136,6D,9D,2D,3B,7B,5C,10C,1A,8A,4A
p137,8A,4A,5A,7B,2B,6D,9D,3C,10C,1C
p138,4A,5A,3A,10D,9D,6B,2B,1C,7C,8C
p139,10B,1B,3B,6C,7C,8A,5A,9D,2D,4D
p140,2D,8D,3D,5A,9A,10C,7C,1B,4B,6B
p141,7A,4A,6A,10C,1C,9D,3D,8B,2B,5B
p142,1B,6B,7B,5D,9D,10A,4A,3C,8C,2C
p143,1B,5B,6B,10A,8A,2C,7C,3D,9D,4D
p144,3D,2D,8D,9A,10A,1C,6C,4B,7B,5B
p145,1D,9D,2D,6C,10C,8A,3A,4B,7B,5B
p146,2A,8A,4A,1C,10C,9B,7B,6D,5D,3D
p147,6C,5C,2C,10D,8D,7A,9A,4B,3B,1B
p148,8D,3D,1D,2A,9A,4B,7B,10C,5C,6C
p149,5D,1D,9D,10A,8A,3B,7B,2C,6C,4C
p150,6C,5C,10C,1B,8B,9D,2D,4A,7A,3A
p151,10A,7A,8A,4B,6B,9C,5C,3D,2D,1D
p152,9B,3B,7B,2A,1A,6D,10D,4C,5C,8C
p153,8C,4C,1C,7A,5A,9B,2B,10D,3D,6D
p154,3A,8A,7A,10D,2D,6C,4C,1B,9B,5B
p155,7C,5C,2C,8B,6B,4D,10D,3A,1A,9A
p156,2C,3C,4C,1A,9A,10B,5B,8D,7D,6D
p157,5B,4B,9B,10A,7A,2C,1C,6D,3D,8D
p158,8C,1C,4C,9A,10A,5D,6D,7B,2B,3B
p159,1A,2A,4A,5D,10D,7B,9B,6C,3C,8C
p160,2B,3B,10B,6D,1D,5C,7C,9A,8A,4A
p161,7A,8A,9A,6C,2C,5B,10B,3D,4D,1D
p162,1B,9B,3B,10D,2D,8A,4A,6C,5C,7C
p163,8D,6D,7D,10A,2A,9C,5C,3B,1B,4B
p164,5C,6C,2C,4A,9A,1B,3B,10D,8D,7D
p165,4B,3B,9B,6A,10A,2C,8C,7D,5D,1D
p166,3C,10C,5C,2A,8A,1B,4B,9D,6D,7D
p167,1A,4A,9A,5B,3B,2C,8C,10D,6D,7D
p168,3C,1C,10C,8B,5B,4A,9A,2D,7D,6D
p169,3A,9A,4A,2C,10C,8D,6D,5B,1B,7B
p170,5D,8D,7D,2B,4B,6C,1C,9A,3A,10A
p171,4A,9A,8A,1D,10D,2C,6C,5B,3B,7B
p172,8C,2C,7C,10D,4D,1A,9A,5B,6B,3B
p173,1D,6D,8D,9B,2B,7A,3A,5C,4C,10C
p174,6B,4B,3B,7A,5A,1D,10D,2C,9C,8C
p175,5A,10A,9A,8D,2D,3B,4B,6C,7C,1C
p176,4C,9C,2C,8A,5A,1B,3B,7D,6D,10D
p177,3D,8D,1D,10B,4B,2C,7C,5A,6A,9A
p178,5A,2A,3A,9B,1B,6D,4D,8C,7C,10C
p179,9B,2B,4B,8C,5C,1A,10A,7D,6D,3D
p180,10C,9C,2C,1B,5B,8D,6D,3A,7A,4A
p181,4D,1D,2D,7A,10A,8C,3C,6B,9B,5B
p182,9D,10D,7D,3A,1A,4C,6C,8B,2B,5B
p183,10A,1A,9A,2C,7C,8B,6B,4D,5D,3D
p184,3B,10B,5B,9A,8A,7D,1D,2C,4C,6C
p185,4B,8B,5B,7A,10A,3C,2C,9D,6D,1D
p186,6C,5C,1C,4D,9D,7A,10A,3B,8B,2B
p187,5C,10C,4C,7D,9D,3B,2B,8A,6A,1A
p188,6A,4A,3A,5C,1C,2B,8B,10D,9D,7D
p189,6B,2B,3B,4C,1C,8D,7D,9A,10A,5A
p190,10B,4B,9B,2D,3D,8A,7A,6C,1C,5C
p191,8C,7C,6C,9A,4A,1D,10D,5B,3B,2B
p192,4A,10A,1A,8B,6B,3C,5C,7D,2D,9D
p193,5D,2D,10D,9A,1A,3C,4C,8B,6B,7B
p194,9B,3B,10B,7D,4D,2A,8A,1C,5C,6C
p195,1D,4D,2D,6B,7B,8C,5C,9A,10A,3A
p196,5A,10A,9A,4D,6D,7C,8C,3B,1B,2B
p197,3C,2C,8C,9A,1A,7B,4B,6D,5D,10D
p198,10B,8B,7B,1C,9C,5D,6D,3A,4A,2A
p199,4A,7A,3A,9C,1C,2B,8B,10D,6D,5D
p200,2C,8C,4C,10A,6A,3D,9D,7B,1B,5B
p201,10D,3D,9D,8A,2A,4C,7C,1B,5B,6B
p202,6B,9B,2B,5A,4A,1C,8C,7D,10D,3D
p203,8C,4C,7C,1A,5A,10B,9B,3D,6D,2D
p204,9A,7A,3A,2D,1D,4B,6B,8C,5C,10C
p205,9D,5D,1D,4A,10A,8B,6B,3C,7C,2C
p206,5C,8C,3C,4B,10B,2D,7D,1A,9A,6A
p207,7C,10C,5C,8A,4A,1B,2B,3D,9D,6D
p208,7B,3B,2B,5A,4A,10C,9C,1D,6D,8D
p209,2B,9B,6B,7C,4C,3D,5D,10A,8A,1A
p210,6B,3B,2B,1A,10A,7D,5D,9C,8C,4C
p211,9A,5A,6A,2C,4C,3D,8D,10B,1B,7B
p212,1A,3A,7A,4B,10B,5D,6D,8C,9C,2C
p213,6B,4B,8B,5A,9A,3C,2C,10D,1D,7D
p214,2A,7A,5A,4C,6C,1D,9D,8B,10B,3B
p215,1A,8A,9A,5C,7C,4B,10B,6D,2D,3D
p216,5A,6A,8A,9B,10B,1D,3D,4C,7C,2C
p217,7D,6D,9D,8B,3B,1A,10A,5C,2C,4C
p218,3B,5B,9B,2D,4D,6A,10A,8C,7C,1C
p219,6B,7B,3B,9C,1C,8D,5D,4A,2A,10A
p220,5B,3B,6B,9A,2A,8C,4C,1D,7D,10D
p221,7B,10B,1B,3D,6D,5C,4C,9A,2A,8A
p222,6C,10C,2C,4D,8D,9B,3B,7A,5A,1A
p223,5C,1C,8C,6B,10B,9A,7A,4D,2D,3D
p224,3D,10D,6D,1C,9C,5B,7B,4A,2A,8A
p225,9C,10C,4C,1D,6D,3B,7B,5A,2A,8A
p226,6D,4D,8D,10B,5B,1C,2C,7A,9A,3A
p227,5A,2A,6A,1C,10C,7B,9B,3D,4D,8D
p228,10C,6C,5C,8B,4B,7A,3A,1D,2D,9D
p229,4D,8D,3D,5C,10C,9B,2B,6A,1A,7A
p230,2B,9B,7B,4C,10C,5D,3D,6A,8A,1A
p231,6D,3D,2D,7A,5A,9C,8C,10B,4B,1B
p232,1B,2B,4B,7D,6D,5C,10C,3A,8A,9A
p233,9D,8D,7D,10C,5C,3B,4B,6A,2A,1A
p234,8C,7C,9C,1B,3B,4A,10A,6D,5D,2D
p235,4A,5A,10A,6C,7C,1B,3B,9D,8D,2D
p236,4A,9A,6A,10C,5C,8D,7D,1B,3B,2B
p237,1C,10C,8C,4B,7B,5D,3D,9A,6A,2A
p238,2B,4B,1B,3A,6A,8C,9C,7D,10D,5D
p239,2B,4B,1B,10D,6D,8A,5A,3C,7C,9C
p240,5D,10D,6D,9C,8C,7A,1A,3B,4B,2B
p241,8D,5D,10D,4A,7A,9B,6B,1C,2C,3C
p242,10D,4D,5D,3A,1A,9B,2B,6C,7C,8C
p243,6C,4C,9C,3D,1D,2B,7B,8A,5A,10A
p244,2A,9A,1A,7B,10B,8C,4C,3D,5D,6D
p245,6B,3B,1B,8D,2D,10C,9C,5A,7A,4A
p246,4A,2A,7A,5B,6B,10C,8C,1D,3D,9D
p247,1C,6C,3C,4A,9A,5D,10D,7B,2B,8B
p248,1B,8B,9B,5C,10C,6A,4A,2D,3D,7D
p249,7A,5A,3A,2C,4C,9B,6B,1D,8D,10D
p250,8D,1D,7D,5B,2B,10A,3A,4C,9C,6C
p251,3A,10A,1A,7C,8C,6D,4D,5B,2B,9B
p252,10B,2B,7B,9D,1D,5A,8A,6C,3C,4C
p253,6D,9D,5D,4B,10B,2A,8A,1C,3C,7C
p254,4C,5C,7C,2A,10A,6D,3D,9B,8B,1B
p255,8A,7A,9A,2D,3D,6C,4C,10B,1B,5B
p256,7B,4B,6B,3D,1D,10C,9C,2A,8A,5A
p257,2D,5D,7D,4A,1A,10B,8B,3C,9C,6C
p258,7B,10B,5B,2C,4C,3D,1D,9A,8A,6A
p259,2D,10D,3D,5B,1B,8C,7C,6A,4A,9A
p260,8A,1A,6A,3D,7D,10B,5B,2C,4C,9C
p261,8B,9B,1B,2A,7A,5D,4D,6C,10C,3C
p262,1B,6B,8B,5A,7A,4C,9C,3D,10D,2D
p263,10C,4C,2C,9B,1B,8A,7A,3D,5D,6D
p264,5D,8D,3D,7C,2C,1A,6A,10B,9B,4B
p265,2B,10B,8B,9D,6D,5A,7A,3C,4C,1C
p266,3D,7D,9D,1A,6A,8B,5B,10C,2C,4C
p267,9D,3D,6D,7C,2C,4B,8B,1A,10A,5A
p268,2C,3C,1C,8D,6D,5B,7B,4A,9A,10A
p269,5A,10A,4A,6C,1C,3B,8B,2D,7D,9D
p270,10D,9D,3D,4B,8B,5C,2C,1A,6A,7A
p271,2B,1B,5B,7D,4D,8C,9C,3A,6A,10A
p272,6A,2A,9A,10D,4D,5C,8C,1B,7B,3B
p273,6A,8A,10A,2C,4C,3B,1B,9D,7D,5D
p274,9B,4B,5B,1C,2C,3D,6D,8A,10A,7A
p275,6B,9B,10B,7D,3D,4A,8A,2C,5C,1C
p276,1A,8A,6A,9B,2B,3D,10D,7C,4C,5C
p277,3B,7B,10B,8C,2C,6A,9A,1D,4D,5D
p278,10C,5C,7C,1B,4B,3A,9A,2D,8D,6D
p279,5B,1B,7B,6A,3A,2D,9D,8C,10C,4C
p280,6B,5B,8B,1D,10D,3C,9C,2A,7A,4A
p281,10A,1A,7A,4C,9C,2B,8B,6D,5D,3D
p282,1B,6B,3B,10C,4C,7D,9D,8A,5A,2A
p283,8A,1A,2A,6B,4B,3C,5C,7D,10D,9D
p284,7B,4B,8B,9A,5A,1C,6C,2D,3D,10D
p285,10C,1C,6C,3D,4D,7A,5A,9B,2B,8B
p286,2C,10C,7C,6A,1A,9D,8D,3B,4B,5B
p287,1A,6A,9A,4D,5D,10C,2C,3B,8B,7B
p288,7C,5C,2C,1A,10A,3B,4B,9D,8D,6D
p289,7C,3C,6C,9A,2A,4D,10D,8B,5B,1B
p290,10D,2D,9D,5A,4A,7C,6C,8B,1B,3B
p291,7D,6D,2D,10A,1A,9B,3B,4C,5C,8C
p292,6A,1A,5A,3D,8D,2C,9C,4B,7B,10B
p293,4B,1B,5B,8C,7C,3A,9A,2D,6D,10D
p294,2C,5C,8C,10A,3A,1D,4D,7B,9B,6B
p295,1A,7A,3A,5B,8B,6D,2D,10C,4C,9C
p296,1B,2B,10B,9D,8D,5A,3A,4C,6C,7C
p297,7C,9C,4C,3B,8B,1A,2A,10D,6D,5D
p298,9D,10D,2D,7C,5C,3B,6B,8A,4A,1A
p299,5D,9D,3D,6B,8B,7C,1C,2A,4A,10A
p300,4A,1A,2A,7C,8C,6B,3B,5D,9D,10D
p301,6A,10A,5A,9C,7C,4D,2D,1B,3B,8B
p302,2D,5D,9D,4A,8A,10B,7B,3C,1C,6C
p303,5B,10B,1B,6A,3A,8D,4D,2C,7C,9C
p304,9A,10A,1A,6D,4D,5B,8B,7C,2C,3C
p305,8D,6D,7D,5C,4C,3A,2A,1B,9B,10B
p306,10D,6D,7D,9B,3B,1A,5A,4C,2C,8C
p307,2D,9D,7D,1C,5C,4B,3B,8A,10A,6A
p308,1D,10D,8D,9A,7A,3C,2C,4B,5B,6B
p309,8B,6B,9B,1C,7C,3A,4A,10D,5D,2D
p310,5C,1C,8C,7A,10A,4B,9B,6D,3D,2D
p311,4A,9A,2A,5C,6C,10D,1D,7B,8B,3B
p312,7C,5C,10C,3B,9B,4D,1D,8A,6A,2A
p313,2C,3C,4C,1A,8A,7D,5D,6B,10B,9B
p314,3B,2B,4B,7C,1C,5D,6D,9A,8A,10A
p315,1C,5C,8C,2A,6A,9D,3D,10B,4B,7B
p316,1C,5C,2C,8B,10B,4D,6D,7A,9A,3A
p317,8A,3A,1A,9B,6B,5C,4C,10D,7D,2D
p318,1B,7B,4B,5C,3C,2A,8A,10D,6D,9D
p319,9D,8D,5D,7A,6A,10C,4C,2B,3B,1B
p320,1B,9B,8B,7C,2C,6D,5D,3A,4A,10A
p321,3C,1C,8C,5B,7B,6D,2D,9A,4A,10A
p322,1B,2B,10B,5D,6D,4A,3A,9C,7C,8C
p323,10D,4D,9D,5C,1C,2B,7B,3A,6A,8A
p324,5A,8A,10A,1D,9D,2C,6C,7B,3B,4B
p325,4D,2D,10D,7B,9B,3C,6C,5A,8A,1A
p326,7A,4A,3A,5B,10B,1D,9D,2C,8C,6C
p327,1D,4D,3D,9A,2A,8C,7C,5B,6B,10B
p328,1B,8B,2B,4A,9A,3C,10C,6D,7D,5D
p329,3B,6B,8B,1D,9D,5A,10A,7C,2C,4C
p330,2D,3D,9D,8C,6C,10A,7A,5B,4B,1B
p331,4D,2D,7D,9A,1A,3B,5B,8C,6C,10C
p332,9D,5D,6D,3A,7A,2B,4B,1C,10C,8C
p333,10A,5A,9A,2C,1C,8B,4B,3D,7D,6D
p334,10C,1C,3C,6A,9A,7D,2D,4B,8B,5B
p335,10A,8A,5A,2C,6C,9D,3D,1B,7B,4B
p336,3A,8A,9A,5D,10D,6B,2B,7C,4C,1C
p337,7D,6D,10D,2A,3A,5B,1B,9C,4C,8C
p338,9B,4B,6B,2A,10A,8C,5C,3D,7D,1D
p339,6A,2A,9A,7B,1B,3C,4C,8D,5D,10D
p340,1C,7C,2C,10B,8B,6A,3A,9D,4D,5D
p341,6C,10C,5C,4D,2D,9A,3A,8B,1B,7B
p342,6D,10D,8D,9A,4A,7B,1B,2C,5C,3C
p343,6C,10C,1C,9A,2A,8B,5B,7D,3D,4D
p344,5C,4C,10C,2D,3D,8A,6A,7B,1B,9B
p345,9B,10B,7B,1C,2C,3D,6D,4A,5A,8A
p346,5A,4A,3A,6B,1B,9C,10C,7D,2D,8D
p347,9B,3B,2B,6A,7A,5C,1C,10D,4D,8D
p348,3B,7B,1B,8C,6C,9D,4D,2A,10A,5A
p349,4A,9A,8A,10B,1B,5D,3D,2C,7C,6C
p350,10C,3C,4C,2B,9B,1D,5D,6A,7A,8A
p351,5C,4C,8C,9B,1B,6D,10D,7A,2A,3A
p352,9D,2D,6D,3A,4A,1C,7C,8B,5B,10B
p353,3B,10B,8B,5C,2C,1A,4A,6D,9D,7D
p354,2A,8A,5A,3C,10C,9D,4D,1B,7B,6B
p355,8B,2B,7B,10D,3D,9C,4C,1A,6A,5A
p356,3D,5D,4D,8B,9B,6C,10C,1A,7A,2A
p357,8B,3B,4B,1C,5C,7D,9D,10A,2A,6A
p358,8D,3D,2D,9C,5C,7A,6A,4B,10B,1B
p359,9A,6A,7A,2D,5D,3B,4B,10C,8C,1C
p360,8D,9D,3D,5A,4A,7C,2C,1B,6B,10B
p361,7D,1D,2D,6C,9C,8B,10B,5A,4A,3A
p362,2A,4A,10A,6C,5C,7D,8D,1B,3B,9B
p363,5A,9A,4A,1C,2C,7B,8B,10D,6D,3D
p364,5A,7A,9A,3C,10C,1B,8B,4D,6D,2D
p365,1C,2C,7C,4B,8B,5D,10D,6A,3A,9A
p366,4A,7A,5A,8B,6B,3D,1D,10C,2C,9C
p367,5C,10C,4C,3A,9A,8B,7B,1D,2D,6D
p368,5C,4C,3C,10B,7B,8A,1A,2D,9D,6D
p369,6C,7C,2C,5A,4A,9D,8D,1B,10B,3B
p370,7D,1D,6D,4B,10B,3C,5C,2A,8A,9A
p371,5A,10A,9A,1C,4C,3B,2B,7D,8D,6D
p372,9C,7C,1C,5B,3B,10A,6A,8D,4D,2D
p373,4C,1C,5C,10B,7B,6A,2A,8D,3D,9D
p374,2D,3D,4D,10A,1A,5B,9B,7C,6C,8C
p375,5C,7C,10C,9A,2A,6B,8B,1D,3D,4D
p376,3B,1B,7B,9D,5D,6A,2A,4C,8C,10C
p377,1B,10B,6B,9A,3A,8C,4C,2D,5D,7D
p378,1A,7A,6A,9D,2D,8C,5C,10B,4B,3B
p379,7B,5B,3B,8C,10C,2A,9A,6D,1D,4D
p380,2B,5B,4B,10A,7A,1C,3C,8D,6D,9D
p381,9B,6B,2B,3D,5D,4C,7C,1A,10A,8A
p382,10A,2A,1A,7D,4D,6C,8C,5B,9B,3B
p383,3B,7B,6B,10D,1D,2A,4A,9C,8C,5C
p384,8C,1C,4C,3B,10B,6D,7D,9A,2A,5A
p385,3A,5A,8A,10D,2D,1B,7B,9C,4C,6C
p386,10D,4D,5D,2C,8C,3B,7B,6A,1A,9A
p387,3A,10A,8A,1C,6C,7D,4D,9B,2B,5B
p388,8A,4A,6A,5C,3C,9B,7B,2D,1D,10D
p389,7A,10A,9A,8C,5C,2D,4D,6B,3B,1B
p390,3B,5B,10B,9D,4D,1C,7C,8A,2A,6A
p391,4B,8B,6B,5C,9C,7D,3D,1A,2A,10A
p392,6B,2B,8B,10A,3A,1D,4D,5C,9C,7C
p393,10B,8B,3B,1D,9D,2A,5A,6C,7C,4C
p394,5D,6D,10D,4C,8C,2A,1A,7B,9B,3B
p395,1D,6D,7D,9C,3C,4B,10B,8A,2A,5A
p396,7A,10A,5A,3C,2C,9B,4B,1D,8D,6D
p397,3A,6A,2A,8D,9D,7C,5C,4B,10B,1B
p398,9C,6C,8C,5A,4A,7B,3B,1D,2D,10D
p399,10D,1D,8D,4B,6B,2A,3A,9C,5C,7C
p400,6D,2D,7D,9B,10B,3A,1A,5C,4C,8C
p401,8A,9A,6A,10D,3D,4C,1C,2B,5B,7B
p402,1D,9D,10D,3A,4A,5C,8C,6B,7B,2B
p403,7C,5C,3C,6D,2D,4A,10A,8B,1B,9B
p404,3A,5A,10A,8D,1D,2B,6B,4C,7C,9C
p405,1B,7B,9B,2D,10D,8C,4C,6A,3A,5A
p406,8D,6D,10D,7B,9B,2A,1A,3C,5C,4C
p407,1C,9C,3C,7A,6A,5B,10B,2D,4D,8D
p408,5A,6A,3A,7D,9D,2C,10C,1B,4B,8B
p409,7B,4B,5B,10C,8C,2D,6D,9A,3A,1A
